date,equity
2025-11-20,1.0219879243571803
2025-11-21,1.0287270491420073
2025-11-24,1.0125312230939543
2025-11-25,1.0183605451493307
2025-11-26,1.0151696050241754
2025-11-27,1.0141629149105498
2025-11-28,1.0196983573535991
2025-12-01,1.017593496845655
2025-12-02,1.0204946635261984
2025-12-03,1.0235571883684917
2025-12-04,1.0216893323170264
2025-12-05,1.0262245074418728
2025-12-08,1.030024218634506
2025-12-09,1.042360349776242
2025-12-10,1.0419584479848856
2025-12-11,1.0524923343731847
2025-12-12,1.0536611973214147
2025-12-15,1.057905905506809
2025-12-16,1.0525911424962449
2025-12-17,1.0453979613211644
2025-12-18,1.0441345044083903
2025-12-19,1.043304615572882
2025-12-22,1.0431921240346
2025-12-23,1.0390191033600253
2025-12-24,1.034467476395293
2025-12-25,1.0278606772316699
2025-12-26,1.0280883245448686
2025-12-29,1.0352581394618847
2025-12-30,1.0386615559843753
2025-12-31,1.0381226965393626
2026-01-01,1.0414295138477327
2026-01-02,1.0415814770131473
2026-01-05,1.0426278251770225
2026-01-06,1.0536415059110749
2026-01-07,1.046244966362983
2026-01-08,1.042954967874572
2026-01-09,1.0402653481947477
2026-01-12,1.034680091068798
2026-01-13,1.0378777357750564
2026-01-14,1.0354967639171315
2026-01-15,1.037971381250495
2026-01-16,1.0411215939574627
2026-01-19,1.0488897505573607
2026-01-20,1.0559333377611757
2026-01-21,1.059338359262082
2026-01-22,1.0599481998671674
2026-01-23,1.0591057293439834
2026-01-26,1.0576637025966755
2026-01-27,1.0594494906270682
2026-01-28,1.053027269342726
2026-01-29,1.0642354691713003
2026-01-30,1.0669260111357732
2026-02-02,1.0697513623454808
2026-02-03,1.0686744453034283
2026-02-04,1.072685892409292
2026-02-05,1.0816211761928913
2026-02-06,1.0715843956868845
2026-02-09,1.072759244084356
2026-02-10,1.0848849748528422
2026-02-11,1.0781224030603067
2026-02-12,1.0745269873978018
2026-02-13,1.0698714421137068
2026-02-16,1.0700338141921293
2026-02-17,1.0611185080927508
2026-02-18,1.062493321382346
2026-02-19,1.055131001049808
2026-02-20,1.0561160837263504
2026-02-23,1.0622223252545149
2026-02-24,1.06952784694018
2026-02-25,1.0759316320564625
2026-02-26,1.079574219560953
2026-02-27,1.0684450356118553
2026-03-02,1.0764826302419892
2026-03-03,1.0734101918825483
2026-03-04,1.0715736072527946
2026-03-05,1.0727851612661976
2026-03-06,1.0763669554486033
2026-03-09,1.0812394648200492
2026-03-10,1.0887608301092089
2026-03-11,1.077589846221755
2026-03-12,1.083643540630289
2026-03-13,1.0849612442496597
2026-03-16,1.0789129159831194
2026-03-17,1.0664464837825212
2026-03-18,1.0612643861730404
2026-03-19,1.059958253630349
2026-03-20,1.052600705609257
2026-03-23,1.0441303313784283
2026-03-24,1.042677795160786
2026-03-25,1.040198851287573
2026-03-26,1.0392127756514995
2026-03-27,1.0381832717071102
2026-03-30,1.0420028885506532
2026-03-31,1.0407327001086502
2026-04-01,1.046683593789794
2026-04-02,1.0484958326766547
2026-04-03,1.0460922914061128
2026-04-06,1.0479030703806638
2026-04-07,1.0425299411213553
2026-04-08,1.0426160310008599
2026-04-09,1.0486144512717288
2026-04-10,1.0502217836992105
2026-04-13,1.0518456319991092
2026-04-14,1.0502244314360543
2026-04-15,1.0405929113039927
2026-04-16,1.0347322397049183
2026-04-17,1.0247411735337457
2026-04-20,1.0282970585095834
2026-04-21,1.0246805955475176
2026-04-22,1.0253088164112216
2026-04-23,1.0343372665434594
2026-04-24,1.0354047952559382
2026-04-27,1.035945906554463
2026-04-28,1.0237179714861866
2026-04-29,1.0233943101648244
2026-04-30,1.0220610629644873
2026-05-01,1.0182206721922487
2026-05-04,1.0213875888434836
2026-05-05,1.0324489286680751
2026-05-06,1.0265701875605544
2026-05-07,1.0184663494375976
2026-05-08,1.0207487591522189
2026-05-11,1.0186637151513187
2026-05-12,1.0185823385857795
2026-05-13,1.0143266039631385
2026-05-14,1.0118006254328766
2026-05-15,1.0074738911974948
2026-05-18,1.001232922102139
2026-05-19,0.9921629923218871
2026-05-20,0.9920275026305025
2026-05-21,0.9812303929228199
2026-05-22,0.9869972614892882
2026-05-25,0.9863790802869541
2026-05-26,0.9893515274164025
2026-05-27,0.9919467146811988
2026-05-28,0.9904934854060533
2026-05-29,0.9913498731479455
2026-06-01,0.9883245842363947
2026-06-02,1.0006510196306002
2026-06-03,1.004985867642754
2026-06-04,1.0040775492670124
2026-06-05,1.0080644956473614
2026-06-08,1.0118625893786894
2026-06-09,1.0117401854234138
2026-06-10,1.0159595143315838
2026-06-11,1.0125941330625419
2026-06-12,1.0083112393511942
2026-06-15,1.0018038072244628
2026-06-16,1.0079813600431566
2026-06-17,0.9988737905468046
2026-06-18,1.004973215738393
2026-06-19,1.003491058373936
2026-06-22,0.9977884891025155
2026-06-23,0.9967564197749945
2026-06-24,1.0012315442881776
2026-06-25,0.9928864196807478
2026-06-26,0.9935328027208076
2026-06-29,0.9854838705235502
2026-06-30,0.9874814941343276
2026-07-01,0.9924352181108704
2026-07-02,0.984504779416011
2026-07-03,0.9829904639109386
2026-07-06,0.9768910718888947
2026-07-07,0.9755840341011743
2026-07-08,0.9830426038650893
2026-07-09,0.97884172865907
2026-07-10,0.9890311848994805
2026-07-13,0.9889962043577571
2026-07-14,0.9970751978440673
2026-07-15,0.994035900845493
2026-07-16,0.9944440674671686
2026-07-17,0.9951380240553441
2026-07-20,0.9908844059466206
2026-07-21,0.991070476000013
2026-07-22,0.9892870665326841
2026-07-23,0.9785320097318756
2026-07-24,0.9864928754361355
2026-07-27,0.9865338316773643
2026-07-28,0.9857580131769925
2026-07-29,0.9846399191197237
2026-07-30,0.9898379620157151
2026-07-31,0.982566070249908
