date,equity
2025-11-25,1.120954517417506
2025-11-26,1.116100610508963
2025-11-27,1.115795922355575
2025-11-28,1.1155926410550112
2025-12-01,1.1116608840986024
2025-12-02,1.111324130214231
2025-12-03,1.1107233615526921
2025-12-04,1.1132877500685776
2025-12-05,1.1024252959001932
2025-12-08,1.0905824892164664
2025-12-09,1.0890999237857844
2025-12-10,1.0951715076252906
2025-12-11,1.0930538464860406
2025-12-12,1.0943294847552931
2025-12-15,1.1178661421447729
2025-12-16,1.1150441330781442
2025-12-17,1.118361261493304
2025-12-18,1.1174950105170347
2025-12-19,1.1193811243387592
2025-12-22,1.1232440169359448
2025-12-23,1.1120830027382447
2025-12-24,1.11161913667326
2025-12-25,1.1118742029281579
2025-12-26,1.1153759053481498
2025-12-29,1.1107611398651112
2025-12-30,1.1151238331456388
2025-12-31,1.1128929462245067
2026-01-01,1.1202009463725253
2026-01-02,1.1238313836399458
2026-01-05,1.1267793478279562
2026-01-06,1.1348099058323593
2026-01-07,1.1395128446787464
2026-01-08,1.1349260221360513
2026-01-09,1.1257493651787331
2026-01-12,1.136087872039305
2026-01-13,1.126272787712589
2026-01-14,1.1244658258355067
2026-01-15,1.1240903484215146
2026-01-16,1.1232139332094075
2026-01-19,1.120877943494392
2026-01-20,1.117578084305315
2026-01-21,1.1112426996930653
2026-01-22,1.1114015149665897
2026-01-23,1.1043204007343528
2026-01-26,1.1087735381240407
2026-01-27,1.107795702554552
2026-01-28,1.096484679926002
2026-01-29,1.097092149089823
2026-01-30,1.0981738935706837
2026-02-02,1.094720558434795
2026-02-03,1.1003562918194172
2026-02-04,1.1036722167949466
2026-02-05,1.113858278786159
2026-02-06,1.1184944804463666
2026-02-09,1.113300928694405
2026-02-10,1.1225086337457866
2026-02-11,1.124237088681916
2026-02-12,1.1092815967068903
2026-02-13,1.1087638517213754
2026-02-16,1.1044664187125102
2026-02-17,1.1022190101735516
2026-02-18,1.104070159879506
2026-02-19,1.0981004801680918
2026-02-20,1.094428481413843
2026-02-23,1.09054012287062
2026-02-24,1.0920418836604333
2026-02-25,1.1002744695716133
2026-02-26,1.091096891568897
2026-02-27,1.0809963444605333
2026-03-02,1.081600560179142
2026-03-03,1.082048391449672
2026-03-04,1.0892317569334564
2026-03-05,1.0811255709840413
2026-03-06,1.0827853912867347
2026-03-09,1.093295326609001
2026-03-10,1.0923892677477471
2026-03-11,1.0987958058465495
2026-03-12,1.097137565315313
2026-03-13,1.0889935986689327
2026-03-16,1.0789323358622265
2026-03-17,1.0757688925326965
2026-03-18,1.0651439917874699
2026-03-19,1.062175951546359
2026-03-20,1.0584552686482827
2026-03-23,1.0577066853408486
2026-03-24,1.0636007761424082
2026-03-25,1.0652792882915243
2026-03-26,1.0674369100445171
2026-03-27,1.0761848482918641
2026-03-30,1.0735372533984402
2026-03-31,1.0761662496666122
2026-04-01,1.0753080999280076
2026-04-02,1.0790818595712877
2026-04-03,1.0842193848679085
2026-04-06,1.0796312966049424
2026-04-07,1.0691943624976237
2026-04-08,1.071935372589784
2026-04-09,1.0801737152699535
2026-04-10,1.0733923007326749
2026-04-13,1.076065710743524
2026-04-14,1.0820795058340786
2026-04-15,1.0755666860140984
2026-04-16,1.0801159878626363
2026-04-17,1.0740715142978594
2026-04-20,1.081182432040288
2026-04-21,1.078480906058126
2026-04-22,1.086031016023443
2026-04-23,1.091998129521169
2026-04-24,1.0869331576487251
2026-04-27,1.0876809185345375
2026-04-28,1.0799425006531809
2026-04-29,1.0772064963815615
2026-04-30,1.0716900479795664
2026-05-01,1.0730283823246336
2026-05-04,1.0778696848943146
2026-05-05,1.0862884827031933
2026-05-06,1.086548093209641
2026-05-07,1.092463141423319
2026-05-08,1.0878049337517968
2026-05-11,1.0942962984294118
2026-05-12,1.0934746577319825
2026-05-13,1.0905337723957
2026-05-14,1.0902095862458026
2026-05-15,1.0804093146428166
2026-05-18,1.0756360659257322
2026-05-19,1.0836332870115235
2026-05-20,1.0697716439221436
2026-05-21,1.0665719559980589
2026-05-22,1.0623486275354324
2026-05-25,1.0597738493168252
2026-05-26,1.0577863115736723
2026-05-27,1.0711350190884141
2026-05-28,1.063261608589761
2026-05-29,1.0610805783454282
2026-06-01,1.0556246225044816
2026-06-02,1.0498848587371332
2026-06-03,1.0643013270326762
2026-06-04,1.069483665766265
2026-06-05,1.0693894337729117
2026-06-08,1.0624363423766057
2026-06-09,1.0620127431667588
2026-06-10,1.0631068443423723
2026-06-11,1.054674331139109
2026-06-12,1.055330141912529
2026-06-15,1.0665157507479903
2026-06-16,1.0597121824505873
2026-06-17,1.0485792279288235
2026-06-18,1.0548844057754825
2026-06-19,1.064248455926172
2026-06-22,1.0602046246931662
2026-06-23,1.0662953450849593
2026-06-24,1.0744099849341842
2026-06-25,1.0775491640874753
2026-06-26,1.076416014182442
2026-06-29,1.0695571987539116
2026-06-30,1.0698837944312247
2026-07-01,1.0743963592266477
2026-07-02,1.0766931883168656
2026-07-03,1.0811210129039146
2026-07-06,1.0833812434719818
2026-07-07,1.076958879940138
2026-07-08,1.0589459445930887
2026-07-09,1.0536739814187137
2026-07-10,1.0584728200752576
2026-07-13,1.0627206414566754
2026-07-14,1.0549628253696328
2026-07-15,1.0510015587614676
2026-07-16,1.0571197487814898
2026-07-17,1.0661500428453208
2026-07-20,1.0560775140985563
2026-07-21,1.0435831272341425
2026-07-22,1.032521266056515
2026-07-23,1.0324299788618936
2026-07-24,1.0416843782656582
2026-07-27,1.0377811859809918
2026-07-28,1.0312498098031746
2026-07-29,1.0297955049578584
2026-07-30,1.0203226179646332
2026-07-31,1.0212393221691676
